09001;29;10;19
09003;199;102;97
09006;62;22;40
09007;51;19;32
09009;220;106;114
09010;40;14;26
09011;76;27;49
09012;103;47;56
09013;47;19;28
09014;178;71;107
09016;121;60;61
09017;162;57;105
09018;33172;17049;16123
09019;153;55;98
09020;278;122;156
09021;46;20;26
09022;74;28;46
09023;1840;876;964
09024;176;69;107
09025;108;51;57
09026;416;164;252
09027;45;20;25
09029;182;76;106
09030;138;53;85
09032;100;46;54
09033;81;37;44
09034;316;143;173
09035;332;140;192
09036;34;14;20
09037;110;42;68
09038;141;65;76
09039;68;28;40
09041;32;14;18
09043;179;77;102
09044;56;26;30
09045;293;122;171
09046;20;7;13
09047;56;26;30
09048;1787;879;908
09050;52;22;30
09051;182;84;98
09052;27;7;20
09054;100;40;60
09055;48;17;31
09056;6374;3181;3193
09057;195;75;120
09058;602;271;331
09059;173483;90882;82601
09060;138;60;78
09061;163;73;90
09062;40;24;16
09063;243;101;142
09064;415;207;208
09065;177;78;99
09066;54;17;37
09067;426;198;228
09068;23;9;14
09070;30;10;20
09071;43;22;21
09072;465;221;244
09073;1425;653;772
09074;1205;566;639
09075;107;45;62
09076;25;6;19
09077;27;14;13
09078;31;14;17
09079;48;19;29
09082;37;16;21
09083;26;11;15
09084;168;57;111
09085;627;292;335
09086;829;359;470
09088;56;22;34
09090;48;23;25
09091;767;353;414
09093;189;85;104
09094;52;19;33
09095;96;51;45
09098;512;235;277
09100;55;19;36
09101;78;30;48
09102;36;12;24
09103;208;83;125
09104;43;20;23
09105;101;41;60
09108;601;265;336
09109;1428;647;781
09110;83;29;54
09112;104;38;66
09113;533;249;284
09114;101;43;58
09115;107;45;62
09117;101;47;54
09119;41;24;17
09120;43;23;20
09122;82;29;53
09123;42;18;24
09124;1642;790;852
09125;630;259;371
09127;45;17;28
09128;97;42;55
09129;94;34;60
09130;67;23;44
09131;687;335;352
09132;172;71;101
09133;47;20;27
09134;267;126;141
09135;42;19;23
09136;219;100;119
09137;254;126;128
09138;115;52;63
09139;94;29;65
09140;146;60;86
09141;779;368;411
09143;29;11;18
09144;44;15;29
09148;110;55;55
09149;61;21;40
09151;579;261;318
09152;381;177;204
09154;151;59;92
09155;29;9;20
09159;73;30;43
09160;95;35;60
09162;155;70;85
09163;622;284;338
09164;165;65;100
09166;98;46;52
09167;54;25;29
09168;314;139;175
09169;107;36;71
09170;214;100;114
09172;173;72;101
09173;127;57;70
09174;894;413;481
09175;118;38;80
09176;53;16;37
09177;1418;662;756
09178;36;11;25
09179;45;22;23
09180;146;68;78
09181;283;135;148
09182;86;36;50
09183;44;14;30
09184;9;1;8
09189;118;53;65
09190;84;39;45
09191;40;16;24
09192;66;25;41
09194;2584;1290;1294
09195;51;15;36
09196;142;57;85
09197;183;70;113
09198;107;50;57
09199;107;43;64
09200;47;18;29
09201;26;10;16
09202;22;8;14
09206;58;24;34
09208;194;86;108
09209;5856;2908;2948
09211;1535;687;848
09213;268;115;153
09214;733;295;438
09215;404;173;231
09216;413;197;216
09217;386;171;215
09218;433;202;231
09219;35239;17907;17332
09220;94;34;60
09221;789;361;428
09223;42;16;26
09224;163;75;88
09225;81;34;47
09226;56;22;34
09227;154;67;87
09228;161;73;88
09229;200;93;107
09230;27;14;13
09231;53;18;35
09232;139;60;79
09235;196;83;113
09236;36;15;21
09238;976;462;514
09239;51;24;27
09241;355;153;202
09242;70;28;42
09243;84;30;54
09244;47;25;22
09246;710;343;367
09247;21;10;11
09248;92;36;56
09249;55;25;30
09250;286;128;158
09251;421;201;220
09253;119;47;72
09255;81;31;50
09256;492;191;301
09257;87;34;53
09258;168;73;95
09259;258;106;152
09261;510;251;259
09262;175;78;97
09265;42;17;25
09266;99;34;65
09267;110;45;65
09268;98;39;59
09269;37;17;20
09270;171;73;98
09272;284;127;157
09273;55;22;33
09274;1096;536;560
09275;199;80;119
09276;526;246;280
09277;120;43;77
09279;259;100;159
09280;33;14;19
09281;150;70;80
09283;45;21;24
09287;268;124;144
09288;113;58;55
09289;1557;741;816
09292;70;30;40
09294;117;45;72
09295;52;26;26
09297;380;156;224
09298;73;30;43
09301;878;404;474
09302;96;38;58
09303;80;32;48
09304;226;110;116
09306;94;40;54
09307;107;43;64
09308;65;28;37
09309;323;146;177
09310;15;4;11
09311;65;25;40
09312;94;40;54
09314;102;40;62
09315;601;285;316
09316;111;46;65
09317;20;12;8
09318;56;19;37
09321;2201;1079;1122
09323;64;21;43
09325;178;73;105
09326;193;83;110
09327;28;15;13
09328;67;35;32
09329;134;57;77
09330;1970;946;1024
09332;184;73;111
09334;50;13;37
09335;95;34;61
09337;151;67;84
09338;317;137;180
09339;140;54;86
09340;65;17;48
09343;105;41;64
09345;139;58;81
09346;103;35;68
09347;155;71;84
09348;146;64;82
09350;516;235;281
09351;62;17;45
09352;97;31;66
09353;93;35;58
09354;40;13;27
09355;85;38;47
09356;57;23;34
09358;264;96;168
09360;29;9;20
09361;119;52;67
09362;264;125;139
09363;957;411;546
09365;26;7;19
09366;80;32;48
09368;26;10;16
09369;485;233;252
09372;294;131;163
09373;433;176;257
09374;115;43;72
09375;44;19;25
09377;812;371;441
09378;34;15;19
09380;69;35;34
09381;27;13;14
09382;26;7;19
09384;324;145;179
09386;78;34;44
09387;123;47;76
09388;34;14;20
09389;72;30;42
09390;583;277;306
09391;406;181;225
09392;51;24;27
09394;735;369;366
09395;135;49;86
09396;165;78;87
09398;67;24;43
09400;369;169;200
09403;99;40;59
09405;122;53;69
09406;333;142;191
09407;27;14;13
09408;43;16;27
09409;132;64;68
09410;4030;1997;2033
09411;165;68;97
09412;896;402;494
09413;459;210;249
09414;196;77;119
09415;333;147;186
09416;46;15;31
09417;39;17;22
09418;81;41;40
09419;67;22;45
09421;260;110;150
09422;24;10;14
09423;25;10;15
09424;37;14;23
09425;528;233;295
09427;1478;661;817
09428;100;46;54
09429;57;17;40
09430;28;11;17
09431;116;46;70
09432;154;62;92
09433;52;22;30
09434;1856;878;978
09437;299;134;165
09438;714;336;378
09439;1462;675;787
09440;86;32;54
09441;95;40;55
09442;423;195;228
09443;160;80;80
09444;61;29;32
09445;45;12;33
09446;9;3;6
09447;44;17;27
09448;223;88;135
09449;118;51;67
09450;24;9;15
09451;284;137;147
09454;43;15;28
09455;46;20;26
09456;151;71;80
09458;717;326;391
09460;172;75;97
09463;278;109;169
09464;46;22;24
09466;115;46;69
09467;74;23;51
09471;210;102;108
09472;54;24;30
09473;94;43;51
09476;69;24;45
09478;47;12;35
09480;121;60;61
09482;32;11;21
09483;199;96;103
09485;57;27;30
09901;343;153;190
09902;476;198;278
09903;3942;1913;2029
09904;536;220;316
09905;417;178;239
09906;1392;605;787
09907;2201;1042;1159
09908;497;213;284
31001;3500;1500;2000
31002;2;1;1
